type,trackedData,position,rotation,camera,trackingRate,replayGameObject,replayScripts
object,/XR Origin/Camera Offset/Main Camera,True,True,True,100,,
object,/XR Origin/Camera Offset/LeftHand Controller,True,True,False,100,,
object,/XR Origin/Camera Offset/RightHand Controller,True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (2),True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (1),True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube,True,True,False,100,,
object,/XR Origin/Camera Offset/LeftHand Controller,True,True,False,100,,
object,/XR Origin/Camera Offset/RightHand Controller,True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (2),True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (1),True,True,False,100,,
object,/XR Origin/Camera Offset/LeftHand Controller,True,True,False,100,,
object,/XR Origin/Camera Offset/RightHand Controller,True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (2),True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (1),True,True,False,100,,
object,/XR Origin/Camera Offset/LeftHand Controller,True,True,False,100,,
object,/XR Origin/Camera Offset/RightHand Controller,True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (2),True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (1),True,True,False,100,,
object,/XR Origin/Camera Offset/LeftHand Controller,True,True,False,100,,
object,/XR Origin/Camera Offset/RightHand Controller,True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (2),True,True,False,100,,
object,/Scene/XRGrabInteractables/Cube (1),True,True,False,100,,
object,/Scene/Plane,True,True,False,100,,
object,/XR Rig Advanced/PlayerController/CameraRig/TrackingSpace/CenterEyeAnchor,True,True,True,100,,
object,/world/XR Rig Advanced/PlayerController/CameraRig/TrackingSpace/CenterEyeAnchor,True,True,True,100,,
